SK_ID_CURR,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,HOUR_APPR_PROCESS_START,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,COMMONAREA_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,FLOORSMIN_AVG,LANDAREA_AVG,LIVINGAREA_AVG,NONLIVINGAPARTMENTS_AVG,NONLIVINGAREA_AVG,LIVINGAPARTMENTS_MODE,LIVINGAREA_MODE,NONLIVINGAPARTMENTS_MODE,NONLIVINGAREA_MODE,LIVINGAREA_MEDI,NONLIVINGAREA_MEDI,TOTALAREA_MODE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,REGION,NAME_TYPE_SUITE_Children,NAME_TYPE_SUITE_Family,NAME_TYPE_SUITE_Rare,NAME_TYPE_SUITE_Spouse_ partner,NAME_TYPE_SUITE_Unaccompanied,NAME_INCOME_TYPE_Commercial associate,NAME_INCOME_TYPE_Pensioner,NAME_INCOME_TYPE_Rare,NAME_INCOME_TYPE_State servant,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Higher education,NAME_EDUCATION_TYPE_Incomplete higher,NAME_EDUCATION_TYPE_Lower secondary,NAME_EDUCATION_TYPE_Secondary _ secondary special,NAME_FAMILY_STATUS_Civil marriage,NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS_Separated,NAME_FAMILY_STATUS_Single _ not married,NAME_FAMILY_STATUS_Unknown,NAME_FAMILY_STATUS_Widow,OCCUPATION_TYPE_Accountants,OCCUPATION_TYPE_Core staff,OCCUPATION_TYPE_Drivers,OCCUPATION_TYPE_HR staff,OCCUPATION_TYPE_High skill tech staff,OCCUPATION_TYPE_Laborers,OCCUPATION_TYPE_Low_skill Laborers,OCCUPATION_TYPE_Managers,OCCUPATION_TYPE_Medicine staff,OCCUPATION_TYPE_Realty agents,OCCUPATION_TYPE_Sales staff,OCCUPATION_TYPE_Secretaries,ORGANIZATION_TYPE_Agriculture,ORGANIZATION_TYPE_Business Entity,ORGANIZATION_TYPE_Construction,ORGANIZATION_TYPE_Education,ORGANIZATION_TYPE_Finance,ORGANIZATION_TYPE_Government,ORGANIZATION_TYPE_HotelRestaurant,ORGANIZATION_TYPE_House,ORGANIZATION_TYPE_Industry,ORGANIZATION_TYPE_Other,ORGANIZATION_TYPE_Public,ORGANIZATION_TYPE_Security,ORGANIZATION_TYPE_Self_employed,ORGANIZATION_TYPE_Services,ORGANIZATION_TYPE_Trade,ORGANIZATION_TYPE_Transport,ORGANIZATION_TYPE_XNA,INCOME_CREDIT_PERC,INCOME_PER_PERSON,ANNUITY_INCOME_PERC,PAYMENT_RATE,NEW_EXT_MEAN,NEW_GOODS_CREDIT,NEW_C_GP,INCOME_PER_PERSON_PERC_PAYMENT_RATE
115030,0,1,1,0,-0.59237564,0.02495402,0.5499238,1.7423449,0.8129125,-1.5839565,,1.1304386,-1.3689847,-0.47256306,-0.1789097,-0.19069125,1.2374847,-0.35601762,0.21681513,0.06635787,-0.1465433,-0.5573116,0.3174737,-0.3593579,-0.114002116,-0.3127827,-0.41495228,-0.18615195,-0.39786735,-0.49619308,-0.5773209,-0.17441314,-0.37740937,-0.4434566,-0.39174953,-0.6578102,-0.34614858,-0.19164358,-0.30099764,0.7580326,-0.07976856,-0.070299014,-0.16426675,-0.2986267,1.2015983,0.028933441,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.13884628,-0.00015718097,0.9550023,0.45480275,1.3870565,0.24397087,0.1656015,-0.10956859
188264,0,0,0,0,2.1267323,-0.051436264,-0.51010144,-0.8952387,0.85738873,0.90344906,0.8031387,-0.21511486,0.8406371,,0.9012048,-0.19069125,0.6269918,-1.0411412,-1.0771801,-0.037097033,,-0.5573116,-1.1153367,-1.5346947,,-0.7940541,-0.93769187,,-0.39786735,,-0.9099226,,-0.37740937,-0.93508124,-0.39174953,-0.9182265,1.7448559,-0.19164358,-0.30099764,0.22609589,-0.07976856,-0.070299014,-0.16426675,-0.2986267,1.2015983,0.028933441,1.1825542,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042369965,-0.21053632,-0.79259646,-0.74555266,-0.55109155,1.099761,0.8499945,-0.16179313
230236,0,1,0,0,-0.59237564,0.33051515,1.802555,1.866439,-0.9316087,-1.3412546,0.49592027,0.9074428,-0.91166276,,-0.1789097,-0.19069125,-0.28874764,-0.45514625,-0.35650307,-0.07404522,-0.4148276,-0.5573116,0.24864084,-0.6536223,-1.1712507,-0.38512108,-0.1874679,0.17389017,2.2233748,-0.4669832,-0.1429882,0.19461381,2.3967957,-0.18166026,2.253008,0.20998938,-0.34614858,-0.61822087,-0.30099764,-1.7318306,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,0.028933441,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.080314904,0.4406372,-0.50393164,-0.5916725,0.053741734,0.025423098,0.18680908,0.53813946
135960,0,0,1,0,0.7671783,0.08745516,2.62673,2.627306,1.9997252,1.1711384,0.9562738,-0.060038086,-0.091773294,0.4309759,0.9012048,-2.1485138,0.9322382,0.33503443,0.113970906,0.14764388,1.0910624,0.6645242,-0.09190068,0.81425804,-1.4358534,-0.47480586,-0.0847146,-0.0949823,0.075387344,-1.0758966,-0.03699869,-0.082156405,0.12419296,-0.07919373,0.08634812,0.28800693,-0.34614858,-0.61822087,-0.30099764,0.065016486,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,0.5603901,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2158486,-0.07696227,0.9979557,-0.6668858,1.9263412,-0.34303874,-1.0377617,-0.018512873
336407,0,1,0,0,0.7671783,-0.08615912,1.2014554,1.1751047,0.8129125,1.1301868,0.52436644,-0.0833579,0.006271271,,0.9012048,-0.19069125,1.5427312,,,,,,,,,,,,,,,,,,,,-0.34614858,0.66151094,-0.30099764,-0.24465556,-0.07976856,-0.070299014,-0.16426675,-0.2986267,1.2015983,-0.50252324,-0.5946563,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.24487339,-0.24392983,2.0903049,-0.59067553,0.5498242,0.025423098,-0.9989665,-0.21820496
223288,0,1,0,0,-0.59237564,0.052732304,0.13462467,1.7606429,-1.1662792,-0.20409536,0.1967616,-1.3123122,-1.0860374,,-0.1789097,-0.19069125,0.016498817,,,,,,,,,,,,,,,,,,,,-0.34614858,-0.61822087,-0.30099764,0.80048764,,,,,,,1.1825542,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06551226,0.03991504,0.7094694,1.2067901,0.53492683,1.099761,0.8499945,-0.14624009
309125,0,1,0,0,0.7671783,0.018009448,-0.798079,-0.38089663,-0.98866695,0.708177,0.4466136,0.49497357,0.0799692,,0.9012048,-0.19069125,1.2374847,,,,,,,,,,,,,,,,,,,,-0.34614858,-0.19164358,-0.30099764,1.1176517,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,0.5603901,1.1825542,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20888571,-0.1437493,-0.6712894,1.0896288,0.49619365,-0.8426585,0.28628686,-0.24570738
300544,0,0,1,0,2.1267323,0.052732304,2.5650034,1.3680662,1.1991533,0.6861973,0.4447172,0.54860914,-1.0103654,-0.30828324,1.9813194,-0.19069125,0.6269918,,,,,,,,,,,,,,,,,,,,-0.34614858,-0.61822087,-0.30099764,-1.9341164,-0.07976856,-0.070299014,-0.16426675,-0.2986267,1.2015983,-0.50252324,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22631498,-0.18549119,0.4302354,-1.1471922,0.51109105,-0.18304884,-0.98727477,-0.051216774
353036,0,1,0,1,-0.59237564,-0.14171569,-1.0086895,-1.1291213,-1.3829546,1.1394414,0.328088,0.43550804,1.25453,,-0.1789097,1.7671312,-0.89924055,,,,,,,,,,,,,,,,,,,,-0.34614858,-0.61822087,-0.30099764,-0.8652483,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,0.5603901,1.1825542,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012454513,-0.24059048,-0.3450774,0.17699221,1.0980475,-1.0134057,-0.18162724,-0.2684631
307675,0,0,1,1,-0.59237564,-0.0653254,-1.1720202,-1.5905653,1.1991533,-1.1182187,0.86382383,1.2409161,-0.41222766,-0.39042315,-0.1789097,-0.19069125,0.9322382,,,,,,,,,,,,,,,,,,,,-0.34614858,0.66151094,-0.30099764,-0.8040631,-0.07976856,-0.070299014,-0.16426675,-0.2986267,2.8281577,-0.50252324,1.1825542,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4367047,-0.1303919,-1.5045164,-0.7174134,1.5002764,-2.3963685,0.13417532,-0.07081073
362263,0,1,1,1,-0.59237564,-0.15560484,-1.3294289,-1.5200346,-0.7367326,-1.1068817,,0.5241234,-0.1457307,-0.47256306,-0.1789097,1.7671312,0.016498817,,,,,,,,,,,,,,,,,,,,-0.34614858,-0.61822087,-0.30099764,0.5132917,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,-1.0339799,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.39197925,-0.26062658,-0.96475124,1.1967556,-0.2844286,-0.28372106,0.54935044,-0.31688762
106914,0,1,1,0,-0.59237564,-0.08615912,-0.85634315,-0.5941523,-0.1503488,-0.6423007,-0.29440865,-0.8622398,0.79391783,-0.8832626,-0.1789097,1.7671312,-0.28874764,0.11398893,0.13392575,0.058968242,-0.47650334,-0.5573116,-0.7741913,-0.3593579,-1.1712507,-0.21829997,-0.26624542,-0.18615195,-0.120254785,0.102127805,-0.22262055,-0.17441314,-0.08360079,-0.25991768,-0.11151627,-0.34108225,-0.34614858,-0.61822087,-0.30099764,-1.4046772,-0.07976856,-0.070299014,4.6615176,-0.2986267,1.2015983,-0.50252324,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033417698,-0.16044605,-0.17489773,0.87844545,-0.3097541,1.099761,0.8499945,-0.24631587
348509,0,1,1,1,-0.59237564,-0.15560484,0.39585814,0.8953106,0.0416012,-1.2681432,,-1.1374136,-0.86757565,1.170235,-0.1789097,1.7671312,-0.59399414,,,,,,,,,,,,,,,,,,,,-0.34614858,-0.61822087,-0.30099764,1.1101596,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,-1.0339799,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25867045,-0.26062658,4.189245,-0.034780566,-0.5153378,0.3572548,-0.6532258,-0.27407053
278863,0,1,0,0,-0.59237564,-0.051436264,-1.0640525,-0.9534598,-0.10119087,0.16192412,0.8908477,0.15683621,-1.5723121,,-1.2590243,-0.19069125,0.32174528,-0.29050153,-0.2183541,-0.014928123,-0.16556765,-0.5573116,-0.09190068,-0.3593579,-0.114002116,-0.36703646,-0.34388125,-0.18615195,-0.39786735,-0.30295855,-0.3016921,-0.17441314,-0.37740937,-0.33817506,-0.39174953,-0.2819869,-0.34614858,2.36782,-0.30099764,-3.1678097,-0.07976856,-0.070299014,-0.16426675,-0.2986267,1.2015983,-0.50252324,-0.5946563,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30269724,0.19018586,-0.8547141,1.104919,0.7017774,-0.8426175,0.3689766,-0.051139724
167550,0,0,0,0,0.7671783,0.15690087,0.8363971,4.8024473,1.1991533,-0.61569375,-1.6693059,-1.219033,0.7386444,,0.9012048,-0.19069125,-0.59399414,,,,,,,,,,,,,,,,,,,,-0.34614858,-0.19164358,-0.30099764,0.578223,,,,,,,-0.5946563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.08204813,-0.010175236,1.6663779,2.2314038,1.0146222,0.6529701,0.5723163,-0.22407112
127447,0,1,0,0,-0.59237564,-0.13477112,0.6795376,0.47545302,0.20194967,-1.5587376,,-1.7483928,-0.70833546,,-0.1789097,-0.19069125,-0.28874764,-0.17200293,0.368779,0.09591642,0.19916806,-0.45654044,0.24864084,-0.06681433,-0.114002116,-0.019738596,-0.18175939,-0.0949823,-0.08334544,-0.41947705,-0.27982125,-0.17441314,-0.37740937,-0.27737075,-0.39174953,-0.23599148,1.7448559,0.2349337,2.2492986,0.7080855,-0.07976856,-0.070299014,-0.16426675,-0.2986267,1.2015983,-1.0339799,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25503922,-0.23057243,2.4188309,-0.66355413,0.454481,-0.8426585,-2.9080563,-0.19555071
215419,0,1,0,0,0.7671783,0.052732304,0.5525027,-0.43811968,-1.0705968,-0.1853548,-2.0779824,-1.6504496,-1.0215516,,-0.1789097,-0.19069125,0.32174528,,,0.02202006,,-0.5573116,0.59038997,-0.3593579,,,-0.13494955,,,,-0.09139543,,,-0.12986399,,-0.27732915,-0.34614858,0.2349337,-0.30099764,1.1126571,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,-1.0339799,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.119791456,0.03991504,-0.8544775,-1.2753267,1.3572617,1.099761,0.8499945,0.37371004
281404,0,1,0,0,-0.59237564,-0.009768837,-1.0593125,-1.0845405,-0.43300688,-0.6686764,0.5926372,-0.3118921,0.6030929,,-1.2590243,-0.19069125,-0.59399414,-0.714362,-0.40562266,0.15503351,,-0.5573116,-0.43364978,-0.9474565,,-0.67918015,-0.7150775,,-0.24796562,,-0.6820486,,-0.21873462,-0.71088296,-0.24066529,-0.71414,-0.34614858,-0.19164358,-0.30099764,0.6731225,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,0.028933441,1.1825542,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42300066,0.3104025,-1.1544174,0.6150731,-0.27549016,1.099761,0.8499945,0.08547992
138834,0,0,0,0,-0.59237564,-0.016713409,-1.0841464,-1.1307847,-0.036817398,-0.14556001,0.8192582,1.2621955,0.71692985,,-0.1789097,-0.19069125,0.6269918,-0.29050153,-0.06639024,-0.029707396,0.19384943,-0.5573116,-0.09190068,-0.3593579,-0.114002116,-0.02712006,-0.38583887,-0.0949823,-0.35334402,-0.31323013,-0.3459946,-0.082156405,-0.32993144,-0.38068175,-0.34773925,-0.17020057,-0.34614858,0.2349337,-0.30099764,0.45460388,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,0.5603901,1.1825542,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44241703,-0.060265508,-1.1738725,0.61690134,-1.879937,-1.0134057,0.42050296,-0.16545726
445369,0,1,0,1,-0.59237564,-0.016713409,-0.34295022,0.4375261,-1.1522341,-0.0041959803,0.4850159,0.7584875,0.4116099,,-1.2590243,-0.19069125,2.1532242,,,,,,,,,,,,,,,,,,,,-0.34614858,-0.61822087,-0.30099764,0.3484663,,,,,,,2.9597647,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041388165,0.2903664,0.26036245,0.8557111,1.4228101,1.099761,0.8499945,0.037887298
410085,0,1,0,0,2.1267323,0.052732304,-0.077943906,-0.6623542,-0.10119087,0.72876847,0.43049413,0.7491596,0.61625326,,1.9813194,-0.19069125,1.2374847,0.08436427,0.5529776,-0.0001488499,-0.36655074,-0.5573116,1.2726805,-0.3593579,-0.114002116,2.681139,0.10024133,-0.18615195,-0.39786735,0.0738809,0.15198791,-0.17441314,-0.37740937,0.10716022,-0.39174953,-0.08519638,-0.34614858,3.2209744,-0.30099764,0.31724936,,,,,,,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025969746,-0.18549119,-1.0139722,-1.0008463,0.806059,-0.57242763,-0.0018303482,-0.08553894
